20000
3 0
1.375e+06 8.47 1.30389e+06
388990 0.25 1.70778e+06
115000 1.85 1.22441e+06
159900 0.88 1.59755e+06
295000 14.29 746135
199900 0.7 574143
180000 0.21 1.80544e+06
690000 120 731206
315000 0.17 1.64848e+06
95000 12.48 82744
849000 0.25 1.70802e+06
2.9e+06 0.12 772913
523990 0.18 894773
657959 0.09 514907
253990 0.05 1.6375e+06
350000 0.2 720272
591805 60 733423
558940 60 1.27356e+06
499000 0.1 783135
223000 1.63 1.27621e+06
353000 0.2 284384
235000 0.17 1.4845e+06
349999 0.22 1.04631e+06
365900 0.15 152130
265000 0.41 537316
930000 1.12 1.31578e+06
1.465e+06 1.12 1.3158e+06
359000 0.19 66677
572090 0.14 922934
554660 0.11 859098
503700 0.11 1.75225e+06
650000 0.26 925453
259900 0.33 1.22486e+06
304900 2.9 1.6773e+06
699000 0.25 235792
184000 1.16 272487
765000 95.88 65817
479900 0.31 1.4974e+06
229000 0.32 297181
499900 0.23 828527
409900 0.31 1.43714e+06
279990 0.23 1.35393e+06
610000 0.11 13322
724900 0.3 197037
361511 0.23 581119
79900 0.33 364977
127900 0.29 1.7582e+06
165900 0.24 1.10812e+06
220000 0.25 612295
550990 0.33 1.12032e+06
219900 0.23 1.19286e+06
224900 0.21 450371
755000 10 1.23707e+06
162500 0.14 148919
180000 0.31 781704
339000 0.07 427675
237000 0.25 1.14007e+06
225000 0.06 1.33682e+06
299900 0.24 294590
474900 0.3 1.37173e+06
235000 0.34 1.23764e+06
185000 0.16 1.7753e+06
659900 0.4 628001
350000 2.97 183715
339000 0.1 402867
389900 0.31 774780
649000 0.34 1.79499e+06
549900 0.22 1.03878e+06
1.5e+06 0.4 431088
259900 0.3 510023
288990 0.05 1.3789e+06
650000 0.2 1.72624e+06
249000 0.24 1.03159e+06
309000 0.57 1.09838e+06
449000 0.14 1.61068e+06
169900 0.23 746424
270000 0.32 837127
379900 0.23 241721
555000 0.18 1.35976e+06
330000 0.19 383662
409000 0.15 239362
274900 0.06 1.00862e+06
259900 0.23 237117
608145 0.19 715484
455000 0.62 585754
272000 1.14 1.23376e+06
4.9995e+06 0.41 1.53121e+06
350490 0.11 894664
289000 0.13 76270
319850 0.15 1.14871e+06
354490 0.11 1.05083e+06
363990 0.14 998540
306990 0.29 598306
302600 0.32 1.08929e+06
344900 0.26 1.75974e+06
155000 0.14 1.68146e+06
169900 0.17 90919
240000 0.15 853446
500900 0.35 530357
2.75e+06 0.16 112276
1.35e+06 0.4 1.61545e+06
170000 0.01 1.73042e+06
405000 0.34 111062
369000 0.05 1.74893e+06
500000 3.82 911884
359990 0.16 1.7097e+06
340000 0.17 1.3787e+06
415000 0.17 164402
262850 0.11 1.36642e+06
73000 0.02 979642
120000 0.06 875104
195000 0.32 887684
115000 0.14 1.05135e+06
249900 0.29 543028
345000 0.38 1.74902e+06
74900 0.15 408911
403822 0.11 1.88662e+06
491870 0.75 480771
240000 0.25 796065
112900 0.16 1.65134e+06
305000 0.27 1.62833e+06
313475 0.43 159262
410000 1.16 1.59912e+06
135900 1.03 662206
355000 0.1 1.06426e+06
234000 0.09 1.06199e+06
240000 0.21 1.37163e+06
779000 0.05 165886
489000 0.11 167595
550000 0.36 1.19383e+06
550000 0.06 525771
680000 0.25 774497
550000 0.01 1.19557e+06
439900 0.26 927363
399900 0.04 1.18259e+06
325000 0.13 730994
119000 0.34 786907
349900 0.6 212784
262850 0.11 1.36544e+06
205000 1.09 636891
371529 0.15 1.9516e+06
4.25e+06 0.52 541570
638000 0.03 1.91664e+06
1.8e+06 0.51 652132
990000 0.02 15573
779900 0.26 1.95001e+06
222990 0.25 1.19338e+06
540000 0.35 67375
2.15e+06 0.73 768221
191000 0.86 360179
623000 0.09 1.14082e+06
1.649e+06 0.42 105584
1e+06 0.11 948286
289000 0.09 335175
449000 0.09 608477
410000 0.25 1.16856e+06
375500 0.26 1.01702e+06
447000 0.03 1.73845e+06
275000 0.5 306714
692900 0.21 1.45152e+06
425000 3.38 63105
544900 0.09 1.65872e+06
790000 3 1.2823e+06
69500 0.22 1.33482e+06
245000 0.51 926188
359000 0.22 403525
289900 0.16 1.2539e+06
800000 0.27 891220
279900 0.09 32904
539900 0.17 99515
339900 0.25 1.61334e+06
1.75e+06 0.17 1.64529e+06
675000 0.36 113778
460000 2.7 1.107e+06
391900 0.15 887111
324900 0.52 1.54242e+06
299900 1.02 538581
520001 0.14 973414
782213 0.28 97841
159900 0.13 1.558e+06
280000 1.63 1.82837e+06
2.999e+06 19.6 443266
369900 0.21 1.1764e+06
55000 0.32 1.57123e+06
139900 0.22 261850
799000 13 762421
599000 0.52 1.2654e+06
249000 0.02 877760
319900 0.22 1.67765e+06
120000 0.25 165526
529900 5.3 473841
159900 1 791514
429000 5.03 868116
290000 0.34 808204
490500 19.51 1.52397e+06
299000 0.04 610270
475000 0.15 617865
559000 0.11 299249
280000 0.11 537643
99000 0.64 1.40645e+06
929000 20 1.13375e+06
220000 2.55 374112
253490 0.23 1.81877e+06
149000 1.2 1.17385e+06
354900 0.11 117854
385900 0.34 467062
310000 0.29 858660
495000 0.14 190463
345900 0.05 1.40819e+06
390000 0.87 1.28671e+06
335000 0.03 1.40441e+06
468378 0.02 290779
350000 0.22 1.54475e+06
339900 0.31 1.57992e+06
983000 0.5 1.59888e+06
1.4e+06 4.86 1.41912e+06
280000 0.23 1.5746e+06
585000 0.26 647870
150000 0.32 1.49368e+06
369900 0.16 630955
425000 0.15 1.36395e+06
469900 0.2 1.48081e+06
700000 4.8 678551
385000 0.23 754322
386990 0.11 316190
585000 0.2 1.11893e+06
309900 0.24 808901
465000 0.46 1.0391e+06
545000 0.51 754745
346990 0.04 1.5081e+06
546000 0.34 709426
1.375e+06 1.48 189684
925000 0.05 913391
381000 0.19 405327
299000 0.3 533731
289900 0.32 1.28316e+06
325000 0.28 201045
1.599e+06 0.75 1.08673e+06
385000 0.22 84302
398990 0.16 1.10336e+06
109900 0.18 788689
350540 0.2 1.01936e+06
1.2e+06 0.4 1.30158e+06
419999 0.18 1.04914e+06
1.5e+06 0.01 8796
375000 0.04 1.46484e+06
229900 0.23 709931
139000 0.15 1.57975e+06
360000 0.33 1.55358e+06
259900 0.16 1.13073e+06
1.99e+06 1.23 990048
365000 0.18 363818
727995 0.04 636091
249900 0.07 674857
282000 0.17 43121
320000 0.22 1.59692e+06
175000 0.15 1.45735e+06
589000 0.34 1.43924e+06
395000 0.19 682081
148500 17.36 803468
1.899e+06 0.28 183540
735000 0.28 1.32335e+06
479000 0.12 1.53052e+06
110000 0.17 1.8237e+06
220000 0.48 1.49566e+06
134900 0.01 1.48274e+06
825000 0.17 354022
568000 0.22 978252
75000 0.01 1.50596e+06
79000 0.01 1.50596e+06
230000 0.13 1.82602e+06
540000 0.15 1.00249e+06
339900 0.03 954586
399000 0.23 1.65084e+06
755900 0.12 1.79022e+06
599000 0.25 651088
90000 0.13 1.23721e+06
295000 0.07 861828
348777 0.17 1.44066e+06
2.95e+06 0.85 1.68746e+06
175950 0.01 824564
470000 0.19 1.25137e+06
188000 0.23 1.03068e+06
1.9e+06 3 1.79714e+06
393670 0.14 1.65213e+06
365498 0.14 1.22138e+06
79999 0.16 1.44576e+06
308480 0.13 252532
390490 0.11 1.64144e+06
344490 0.11 1.63476e+06
385000 0.16 752884
309000 0.07 27883
388627 0.08 487998
7.199e+06 2.88 1.79606e+06
326990 0.07 341561
353000 0.11 1.38587e+06
389000 0.28 1.65654e+06
415000 0.04 979068
550000 0.31 1.13397e+06
389000 0.13 553511
398888 0.13 1.81488e+06
775000 0.23 636636
378990 0.11 421502
359000 0.34 879716
265000 0.19 1.33111e+06
359900 0.13 1.25104e+06
2.8e+06 0.3 261098
335000 0.04 1.72986e+06
325000 0.07 559224
245000 0.17 1.32065e+06
750000 0.13 939963
539900 0.34 454727
650000 0.25 376747
449000 0.14 729288
470000 0.14 1.49862e+06
350000 0.23 973815
709000 0.49 247357
889000 0.14 392381
295705 0.11 1.41127e+06
369900 0.01 1.64402e+06
699990 0.17 839876
1.95e+06 1.9 1.40203e+06
550900 0.26 1.69745e+06
360000 0.05 248610
359000 0.23 1.49827e+06
780000 0.08 355244
1.3e+06 1 673206
465000 0.11 212557
599900 0.65 507203
450000 0.28 1.05019e+06
595000 0.21 748249
435000 0.11 212556
264900 0.23 866989
288400 0.23 1.11535e+06
744900 0.34 1.33223e+06
239900 0.23 308797
338620 0.16 1.127e+06
315000 0.23 1.10932e+06
379900 0.46 355517
299500 0.19 570530
439000 0.36 267137
699900 0.2 1.2188e+06
308729 0.21 1.4351e+06
499900 0.22 502610
299900 0.27 995343
189900 0.21 1.69128e+06
475000 0.1 77897
388337 0.13 1.7854e+06
525000 0.15 1.2891e+06
285000 0.24 419365
575000 0.43 315570
239000 0.26 1.26978e+06
1.95e+06 0.29 1.66988e+06
340000 0.2 1.11737e+06
599000 0.28 1.51892e+06
1.9e+06 0.35 1.78111e+06
425000 0.13 1.37059e+06
179900 0.09 1.48498e+06
175000 0.09 218213
459000 0.08 774805
485000 0.08 869292
425000 0.06 802525
2.2e+06 0.28 1.76457e+06
330000 0.15 1.16571e+06
550000 0.23 1.51382e+06
424900 0.14 1.66563e+06
349999 0.14 1.51337e+06
430000 0.15 1.54725e+06
580000 0.16 70302
849000 4.85 817266
479000 0.12 576050
619000 0.09 429899
305000 0.09 267702
530000 0.21 1.95916e+06
450000 0.14 809790
550000 0.8 773648
375000 0.08 1.42076e+06
355000 0.15 707848
650000 0.23 772597
825000 0.14 222191
1.499e+06 0.35 482411
849000 0.04 1.31011e+06
2.25e+06 0.1 158727
1.975e+06 0.13 403029
1.5e+06 0.25 661762
3.9e+06 0.39 430512
3.999e+06 0.66 1.6472e+06
1.1e+06 0.07 1.77342e+06
250000 0.11 605671
110000 0.17 401542
320000 0.11 352753
3.4e+06 0.23 693070
932000 0.2 909863
974000 0.11 622197
1.499e+06 0.05 287662
2.233e+06 0.85 469104
525000 0.17 644901
4e+06 0.48 513237
619900 0.13 1.74254e+06
520000 0.13 717699
3.9e+06 0.23 1.60122e+06
450000 0.11 1.82346e+06
2.995e+06 0.22 1.6209e+06
499000 0.23 552416
899000 0.34 262644
410000 0.07 234313
650000 0.29 380584
699900 0.26 354773
1.249e+06 0.08 1.00412e+06
929000 10 1.82517e+06
524999 0.15 1.81113e+06
1.3e+06 0.5 382897
1.05e+06 0.05 126432
1.725e+06 0.18 1.67718e+06
5.25e+06 0.53 1.29814e+06
649900 0.09 1.62689e+06
339900 0.12 1.76272e+06
429900 0.17 1.15772e+06
1.4e+06 0.19 56864
349900 0.18 1.56118e+06
280000 0.15 305335
398000 0.21 391390
725000 0.11 49686
950000 0.38 1.40879e+06
425000 0.17 251773
280000 0.08 499632
1.4e+06 0.28 971381
2.2e+06 0.32 1.83322e+06
360000 0.13 746146
849000 0.15 433934
399500 0.17 1.53347e+06
850000 0.16 1.78148e+06
875000 0.13 479472
1.1e+06 0.14 949147
449900 0.14 1.80544e+06
3.995e+06 0.42 238755
450000 0.15 934603
1.15e+06 0.16 1.17501e+06
530000 0.08 64783
949000 0.16 949176
5.9e+06 0.23 411348
299500 0.1 1.37398e+06
499000 0.16 1.66618e+06
485000 0.19 934831
559998 0.2 245274
675000 0.14 1.15541e+06
560000 0.21 1.1916e+06
390000 0.26 1.70406e+06
294000 0.11 1.56181e+06
494000 0.17 1.2117e+06
865000 0.17 283579
630000 0.14 1.69944e+06
1.975e+06 0.24 1.36577e+06
579000 0.09 432160
1.3999e+06 0.13 1.61146e+06
419000 0.24 552437
725000 0.12 1.83099e+06
320000 0.17 245616
2.295e+07 0.32 1.272e+06
450000 0.06 89884
2.899e+06 0.48 756346
535000 0.12 309674
805000 0.2 983931
680000 0.18 626606
1.299e+06 0.23 587510
275000 0.11 855667
425000 0.24 1.67532e+06
570000 0.2 1.5098e+06
7.995e+06 0.31 767658
270000 0.11 456117
425000 0.15 156709
1.799e+06 0.15 900841
825000 0.17 679951
125000 0.11 1.79462e+06
590000 0.08 1.81365e+06
1.165e+06 1 336199
1.679e+06 0.96 153875
2.699e+06 0.55 885154
449370 0.17 278635
650000 0.3 1.74814e+06
1.9e+06 0.23 110581
599900 0.11 812535
449999 0.08 1.6629e+06
477900 0.28 1.42062e+06
529000 0.25 1.58632e+06
281999 0.12 1.71169e+06
385000 0.15 1.22596e+06
2.449e+06 0.21 33418
470000 0.17 1.29247e+06
1.15e+06 0.2 1.35638e+06
2.75e+06 0.22 987919
797900 1.15 323923
370000 0.13 1.64451e+06
1.2e+06 0.47 1.50807e+06
485000 0.16 1.23562e+06
1.58e+06 0.37 131628
575000 0.14 1.79437e+06
250000 0.23 661636
890000 0.17 44068
699999 0.1 1.12438e+06
339000 1 1.10715e+06
410000 0.14 1.4091e+06
739900 0.14 1.56321e+06
975000 0.31 767316
4.9e+06 0.27 6547
209500 0.1 194970
425000 0.18 753501
636000 0.19 56441
329900 0.12 1.72365e+06
1.4e+06 0.4 300082
9.98e+06 1.4 1.06937e+06
175900 0.05 1.36887e+06
499000 0.12 1.5968e+06
625000 0.19 1.55431e+06
1.6e+07 0.32 1.07632e+06
4.941e+06 0.27 1.41887e+06
525000 0.11 639944
849900 0.31 897006
2.65e+06 0.22 1.73745e+06
1.895e+06 0 374746
385000 0.03 709280
5.349e+06 0.67 511217
1.15e+06 0.16 152524
649000 0.2 1.33724e+06
399000 0.28 886759
152500 1.88 1.04832e+06
1.599e+06 0.29 289659
1.685e+06 0.3 829186
431000 0.15 1.60902e+06
4.3e+06 0.82 567816
635000 0.13 1.58405e+06
286000 0.15 1.10398e+06
795000 0.37 231952
1.2e+06 2.27 480269
1.989e+06 0.72 575358
1.15e+08 175 1.76476e+06
1.2e+06 0.18 1.7042e+06
1.636e+06 0 267338
625000 0.21 589297
3.79e+07 101 69609
1.249e+06 0.34 1.30648e+06
389900 0.1 1.66422e+06
230000 0.05 1.81725e+06
450000 0.16 964160
529000 0.18 1.6029e+06
541000 0.16 172305
373337 0.08 1.09932e+06
474900 0.33 392114
275000 0.1 171946
429900 0.16 1.61283e+06
600456 0.25 1.37329e+06
389000 0.1 283167
650001 0.17 74285
415000 0.13 1.55984e+06
310000 0.05 1.81299e+06
185000 0.14 192346
225500 0.01 1.51237e+06
374900 0.1 162432
387990 0.12 1.07964e+06
269000 1.35 205311
260000 0.03 103461
949900 15.2 1.10061e+06
574999 0.21 1.51429e+06
239900 0.11 81495
150000 0.26 1.82845e+06
249900 0.27 127039
274900 0.22 681698
1.76e+06 1.83 512615
3.995e+06 0.26 1.42526e+06
649000 0.15 1.38807e+06
422985 0.13 1.06842e+06
135000 0.14 1.34561e+06
512545 0.06 1.20072e+06
219000 0.2 567537
410000 0.18 1.04372e+06
895000 1.25 1.39756e+06
1.25e+06 0.28 1.34829e+06
329680 0.09 1.34558e+06
1.325e+06 0.2 277398
387990 0.15 1.02847e+06
877000 0.19 87547
564433 0.1 319235
169900 0.13 1.34846e+06
8500 24 1.13309e+06
85000 0.88 1.0652e+06
433100 0.17 1.07093e+06
616642 0.15 1.15251e+06
279000 0.09 1.36316e+06
430000 0.19 1.01547e+06
389000 0.17 875042
1.2e+06 0.38 1.35908e+06
645000 0.05 658873
575000 0.24 1.11077e+06
279000 0.25 207250
499900 0.16 1.23758e+06
165000 0.24 1.23559e+06
160000 0.01 376338
660000 0.17 1.8223e+06
400000 0.2 490720
852010 0.12 1.77054e+06
200000 0.13 1.09409e+06
1.7e+06 0.21 1.60498e+06
299900 1 286081
679000 0.24 373723
359000 0.07 577304
724900 0.2 1.26353e+06
352500 0.04 1.63386e+06
472000 0.03 261501
950000 0.23 1.39075e+06
334000 0.2 408279
455075 0.13 399856
575004 1.03 1.37212e+06
409990 0.1 193998
275000 2.12 1.4595e+06
225000 0.24 1.58553e+06
792267 0.34 1.41176e+06
445900 0.14 1.78237e+06
389000 0.18 1.22744e+06
109900 1.16 1.35916e+06
363000 0.15 130575
549000 0.21 547084
325000 0.04 1.37491e+06
425000 0.17 968049
439900 0.14 90222
306000 0.14 1.36502e+06
102000 57.65 1.0448e+06
249900 0.19 993826
159900 0.35 1.55889e+06
699900 0.35 140398
449500 0.17 1.43318e+06
235900 31.03 55253
309000 0.02 1.77876e+06
365000 0.14 1.77948e+06
2.35e+06 0.22 449098
325000 0.18 1.43959e+06
900000 0.5 1.76652e+06
990000 0.45 784342
310000 0.2 814102
545000 0.14 1.27645e+06
735000 1.43 1.67342e+06
350000 0.15 377264
565973 0.14 535236
399000 0.15 157337
305000 0.07 840008
420000 0.17 967937
299900 0.24 450521
340350 0.2 401713
228000 11 839225
499900 0.08 786082
475500 0.11 1.70698e+06
549900 0.61 591499
790000 0.46 594260
799900 0.2 1.67692e+06
315000 0.24 375587
1.19e+06 1.12 79215
74900 11.34 376160
186000 15.18 258050
300000 0.12 1.36013e+06
1.1e+06 1.11 607729
469900 0.26 1.65991e+06
414990 0.18 1.21994e+06
275000 0.33 498832
624000 0.31 577784
255000 0.18 717352
369900 0.76 1.67877e+06
199900 0.05 1.80213e+06
517000 0.21 1.55089e+06
1e+06 0.17 935576
319000 0.01 243533
365990 0.14 1.2176e+06
315000 0.17 952600
205000 0.94 543036
90000 0.19 868242
325000 0.21 1.46634e+06
75000 0.4 676085
318990 0.12 594354
325000 0.12 752801
289000 0.19 695256
310000 0.12 667812
391649 0.13 234592
275000 0.38 1.35559e+06
249000 0.5 1.64194e+06
320000 0.21 1.03701e+06
399000 0.28 1.66957e+06
525000 0.94 28844
343900 0.17 648825
271790 0.5 1.60258e+06
329997 0.22 1.14236e+06
324900 0.21 46674
349900 0.23 672779
85000 0.12 1.07239e+06
307000 0.2 386503
260000 0.15 1.16704e+06
247990 0.23 218756
343990 0.12 344927
298990 0.24 1.09463e+06
443497 0.18 126436
286160 0.23 549321
341400 0.23 968412
349900 0.23 457833
1.175e+06 20 1.22016e+06
299900 0.22 826926
439900 0.21 67495
495000 0.28 1.33922e+06
375000 0.28 1.08766e+06
700000 6.39 1.51545e+06
499998 0.34 899135
365900 0.23 978856
499000 0.23 162182
699900 0.23 1.78297e+06
279900 2.5 1.83464e+06
349995 0.23 52033
499999 0.1 236875
989900 0.5 278809
175000 0.11 899348
1.085e+06 1.85 1.80957e+06
225000 0.22 667499
575000 0.23 1.90085e+06
498946 0.23 166374
189900 0.15 232560
202000 0.13 1.66974e+06
230000 0.23 184930
400000 0.23 380687
799000 3.9 1.38966e+06
350000 0.23 1.278e+06
622836 0.27 303795
179990 0.01 584883
259900 14.75 1.42412e+06
670000 0.23 1.33056e+06
220000 0.23 63511
409990 0.22 691486
819900 3.03 1.46827e+06
549500 0.38 1.17803e+06
495000 0.55 1.3732e+06
321580 0.19 1.7624e+06
439950 0.13 860357
340000 0.14 1.03118e+06
350000 0.14 593150
230000 0.18 298107
402900 0.11 899633
245000 0.17 1.57044e+06
549950 0.19 806794
379999 0.17 762759
463000 0.41 191433
36900 0.01 28523
137900 0.1 259814
219900 1 1.46672e+06
463000 0.34 1.25215e+06
184900 0.28 1.54372e+06
170000 0.17 1.12649e+06
180000 0.23 1.11008e+06
595900 0.23 1.0838e+06
369900 0.31 277128
3.249e+06 345 1.53238e+06
284900 0.52 1.61318e+06
499000 5 1.7527e+06
695000 0.23 346387
640000 0.29 1.51783e+06
975000 0.12 211443
399900 0.23 1.03968e+06
144900 0.11 375575
699000 0.24 1.82763e+06
485000 1.52 664383
4.395e+06 0.22 1.68285e+06
845000 1 309528
99900 0.07 1.35669e+06
489000 0.25 1.46968e+06
299900 0.05 518677
372387 4.64 834831
432127 4.64 834825
1.389e+06 0.29 1.55194e+06
299295 0.1 472066
357725 0.23 1.00098e+06
275000 0.17 526146
597785 0.19 660212
145000 0.11 1.38627e+06
139900 0.09 1.41055e+06
1.3949e+06 0.28 1.30139e+06
1.39e+06 0.41 93480
499000 0.23 457715
799999 0.23 1.77068e+06
1.375e+06 0.24 807197
759000 0.23 528963
500000 0.19 196022
365000 0.12 1.79632e+06
2.595e+06 5 1.70512e+06
714693 0.16 368370
900000 0.19 23730
357990 0.24 1.71526e+06
384990 0.26 531330
399000 0.22 1.47878e+06
385900 0.47 658773
401000 0.2 643183
209990 0.23 44391
329990 0.23 664481
343080 0.25 1.78922e+06
520000 0.23 1.04158e+06
729900 0.23 1.1866e+06
365000 0.23 503309
849000 0.23 623271
361690 0.22 800354
469900 0.2 797798
759000 0.24 1.0005e+06
349900 0.23 1.21819e+06
183240 0.1 1.77958e+06
243005 0.25 1.31798e+06
255000 0.53 935224
329900 1.05 838788
3.3e+06 0.03 823654
549000 0.08 1.23145e+06
445000 1.25 1.6528e+06
299500 0.25 1.71476e+06
299900 0.5 1.05713e+06
349000 0.24 1.70738e+06
329500 0.22 1.33487e+06
850000 0.22 480813
379000 0.23 1.21564e+06
315000 0.29 768961
1.5e+06 0.27 513559
335000 0.26 476749
374900 0.25 1.59878e+06
314900 0.26 525885
369000 0.25 1.64626e+06
450000 0.12 1.08667e+06
1.265e+06 0.27 884746
279000 0.23 707017
1.3e+06 0.32 782475
785000 0.19 1.75066e+06
2.85e+06 0.37 1.78866e+06
869000 0.18 340430
786990 0.27 636021
490000 0.07 422928
1.349e+06 0.23 456825
450000 1.17 756470
440000 0.19 1.07892e+06
799000 0.18 1.63047e+06
919000 0.29 746289
795000 0.17 1.19033e+06
1.375e+06 0.24 1.06601e+06
350000 0.09 1.39832e+06
525000 0.16 1.7067e+06
439900 0.19 261644
295000 0.23 966915
769000 0.33 382475
950000 0.27 1.08066e+06
629900 0.18 790429
253695 0.16 207787
698000 2.27 904105
998000 0.24 839897
209000 0.11 198925
894900 0.17 1.47297e+06
4.9e+06 0.29 1.3496e+06
720000 0.16 1.66536e+06
778660 0.17 397962
2.995e+06 0.34 1.62077e+06
449700 0.34 1.20019e+06
2.695e+06 0.26 734468
1.595e+06 0.24 377062
1.479e+06 0.17 1.19804e+06
379000 0.23 690346
330000 3.72 1.60027e+06
970000 0.2 479885
1.27e+06 0.25 324873
3e+06 0.21 1.72237e+06
987140 0.28 1.0956e+06
1.2e+06 0.2 1.35552e+06
397045 0.25 97674
569000 0.22 846015
795000 0.15 299751
379000 4.78 1.82264e+06
939000 3.29 231543
285000 0.07 896512
1.2875e+07 0.27 46183
2.9999e+06 0.4 829248
290000 0.17 458844
650000 0.57 739461
129999 0.15 1.54206e+06
568000 0.05 405428
650000 0.05 216758
386200 6.7 558022
1.9e+06 0.12 239772
154900 0.1 28879
1.125e+06 2.51 226807
774950 0.41 386002
2.995e+06 0.3 468445
1.175e+06 0.04 1.48595e+06
700000 0.2 1.82866e+06
473725 0.16 1.12913e+06
949999 0.19 1.09583e+06
567921 0.22 884860
299000 0.17 1.42958e+06
625000 0.23 902980
310000 0.17 631115
490000 0.22 826566
485000 0.19 1.11136e+06
219900 28.46 1.02232e+06
279000 3.86 1.63034e+06
1.995e+06 0.73 527355
1.2e+06 0.34 225564
569000 0.08 1.32468e+06
599979 1.01 624446
268000 0.23 1.87903e+06
899000 1.01 1.55188e+06
1.975e+06 0.11 1.11429e+06
850000 0.23 1.72653e+06
599000 0.21 634322
365000 0.33 368434
874677 40 1.82536e+06
177200 1.01 1.13031e+06
908990 0.33 659315
349700 0.1 315839
360000 0.23 1.12519e+06
419900 1 759520
139900 0.21 1.45187e+06
139000 0.21 822214
489000 1.01 1.51467e+06
299900 0.28 14596
219700 0.08 955494
230000 0.28 1.13977e+06
219900 0.19 1.67551e+06
249900 0.23 1.33924e+06
165900 0.25 1.50778e+06
365000 0.36 1.49309e+06
275000 0.24 182752
375000 0.18 409496
369900 0.22 726141
180000 0.15 1.16849e+06
605000 0.32 1.19045e+06
245000 0.24 1.28363e+06
525000 3 88873
190000 0.22 1.04931e+06
785000 10.6 1.29364e+06
184900 0.25 150855
230000 0.17 26828
244900 0.04 1.30647e+06
376990 0.14 1.38234e+06
298800 0.13 178273
214999 0.09 1.60653e+06
519900 0.13 435279
120000 0.03 209401
350000 0.45 411605
549900 0.18 1.53327e+06
230000 0.14 1.4906e+06
798765 0.21 694007
147500 0.03 1.28231e+06
107000 5.1 1.37529e+06
289900 14.94 1.40197e+06
1.05e+06 12.28 225787
285725 0.67 405981
104990 0.29 1.3894e+06
117000 0.18 194163
650000 8.8 1.8274e+06
289888 0.5 723266
564900 2.5 1.45736e+06
305000 0.28 146622
319900 2.08 66073
124500 0.14 1.63435e+06
185000 0.17 357462
319900 0.23 31435
599900 0.61 1.51959e+06
275000 0.14 1.60016e+06
299900 0.23 40520
173371 0.15 397738
359900 0.1 1.05692e+06
1.499e+06 0.63 1.02081e+06
240000 0.14 1.375e+06
330000 0.16 758972
995000 0.14 1.51306e+06
595000 0.84 1.30479e+06
199999 5 1.13316e+06
350000 0.24 217958
79900 0.12 154426
550000 2.39 1.75363e+06
269000 0.14 934213
415875 0.14 909601
463000 0.13 407973
336265 0.08 1.23038e+06
489990 0.23 901451
367990 0.11 886237
425000 0.1 1.01502e+06
4e+06 5.01 1.36503e+06
255000 0.18 1.07709e+06
330000 0.21 897309
410000 0.05 963938
361990 0.13 133662
526620 9.82 841306
276740 0.37 1.94064e+06
249000 0.05 376380
409800 0.34 544233
469900 0.23 679816
379900 0.24 755232
265000 0.23 1.53863e+06
534000 0.24 545121
210000 0.19 1.17694e+06
1.15e+06 0.3 161474
289000 0.03 1.43581e+06
1.55e+06 4.01 1.73362e+06
450000 0.23 1.80801e+06
