dataset,n,colors,algorithm,mode,fairness_combination,epsilon,delta,weightA,weightB,alpha,beta,num_diff_constraints,num_ratio_constraints,num_coverage_constraints,coverage_percent,dimensions,range_from,range_to,range_size,range_bucket,range_position,iterations_done,file_load_ms,build_time_ms,avg_query_time_ms,min_query_time_ms,max_query_time_ms,result,result_from,result_to,similarity,tle
f1_processed.csv,36565,5,trees,kd_opt,D+R+C,10.0,1.0,1.0,3.0,0.5,0.5,2,1,1,5,4,74.972,97.213,23.241,large,low,3,N/A,12.29,3.00,2.97,3.01,"[NA,NA]",NA,NA,0.0,NO
f1_processed.csv,36565,5,trees,rtree_opt,D+R+C,10.0,1.0,1.0,3.0,0.5,0.5,2,1,1,5,4,79.633,84.04599999999999,5.412999999999997,small,low,3,N/A,13.14,133.90,133.61,134.07,"[NA,NA]",NA,NA,0.0,NO
f1_processed.csv,36565,5,trees,rtree_opt,D+R+C,10.0,1.0,1.0,3.0,0.5,0.5,2,1,1,5,4,96.188,100.702,5.513999999999996,small,mid,3,N/A,13.14,53.77,53.68,53.84,"[96.1750,98.1970]",96.1750,98.1970,0.5872,NO
f1_processed.csv,36565,5,trees,rtree_opt,D+R+C,10.0,1.0,1.0,3.0,0.5,0.5,2,1,1,5,4,76.371,80.846,5.4750000000000085,small,low,3,N/A,13.14,94.31,94.07,94.51,"[NA,NA]",NA,NA,0.0,NO
f1_processed.csv,36565,5,trees,rtree_opt,D+R+C,10.0,1.0,1.0,3.0,0.5,0.5,2,1,1,5,4,90.075,104.239,15.164000000000001,medium,mid,3,N/A,13.14,92.87,92.52,93.33,"[96.1480,98.1970]",96.1480,98.1970,0.2480,NO
f1_processed.csv,36565,5,trees,rtree_opt,D+R+C,10.0,1.0,1.0,3.0,0.5,0.5,2,1,1,5,4,92.94200000000001,108.731,16.788999999999987,medium,mid,3,N/A,13.14,77.11,76.83,77.40,"[96.1480,98.1970]",96.1480,98.1970,0.2480,NO
f1_processed.csv,36565,5,trees,rtree_opt,D+R+C,10.0,1.0,1.0,3.0,0.5,0.5,2,1,1,5,4,90.39699999999999,104.711,15.314000000000007,medium,mid,3,N/A,13.14,90.22,89.89,90.69,"[96.1480,98.1970]",96.1480,98.1970,0.2480,NO
f1_processed.csv,36565,5,trees,rtree_opt,D+R+C,10.0,1.0,1.0,3.0,0.5,0.5,2,1,1,5,4,82.201,105.42099999999999,24.22,large,low,3,N/A,13.14,150.58,150.07,151.23,"[NA,NA]",NA,NA,0.0,NO
f1_processed.csv,36565,5,trees,rtree_opt,D+R+C,10.0,1.0,1.0,3.0,0.5,0.5,2,1,1,5,4,69.412,93.445,25.032999999999987,large,low,3,N/A,13.14,123.22,122.89,123.49,"[NA,NA]",NA,NA,0.0,NO
f1_processed.csv,36565,5,trees,rtree_opt,D+R+C,10.0,1.0,1.0,3.0,0.5,0.5,2,1,1,5,4,74.972,97.213,23.241,large,low,3,N/A,13.14,125.83,125.53,126.10,"[NA,NA]",NA,NA,0.0,NO
f1_processed.csv,36565,5,trees,rstar_opt,D+R+C,10.0,1.0,1.0,3.0,0.5,0.5,2,1,1,5,4,79.633,84.04599999999999,5.412999999999997,small,low,3,N/A,17.30,2.68,2.67,2.69,"[NA,NA]",NA,NA,0.0,NO
f1_processed.csv,36565,5,trees,rstar_opt,D+R+C,10.0,1.0,1.0,3.0,0.5,0.5,2,1,1,5,4,96.188,100.702,5.513999999999996,small,mid,3,N/A,17.30,3.83,3.81,3.84,"[96.1750,98.1970]",96.1750,98.1970,0.5872,NO
f1_processed.csv,36565,5,trees,rstar_opt,D+R+C,10.0,1.0,1.0,3.0,0.5,0.5,2,1,1,5,4,76.371,80.846,5.4750000000000085,small,low,3,N/A,17.30,2.02,2.01,2.02,"[NA,NA]",NA,NA,0.0,NO
f1_processed.csv,36565,5,trees,rstar_opt,D+R+C,10.0,1.0,1.0,3.0,0.5,0.5,2,1,1,5,4,90.075,104.239,15.164000000000001,medium,mid,3,N/A,17.30,4.19,4.17,4.20,"[96.1480,98.1970]",96.1480,98.1970,0.2480,NO
f1_processed.csv,36565,5,trees,rstar_opt,D+R+C,10.0,1.0,1.0,3.0,0.5,0.5,2,1,1,5,4,92.94200000000001,108.731,16.788999999999987,medium,mid,3,N/A,17.30,3.79,3.79,3.80,"[96.1480,98.1970]",96.1480,98.1970,0.2480,NO
f1_processed.csv,36565,5,trees,rstar_opt,D+R+C,10.0,1.0,1.0,3.0,0.5,0.5,2,1,1,5,4,90.39699999999999,104.711,15.314000000000007,medium,mid,3,N/A,17.30,4.14,4.12,4.15,"[96.1480,98.1970]",96.1480,98.1970,0.2480,NO
f1_processed.csv,36565,5,trees,rstar_opt,D+R+C,10.0,1.0,1.0,3.0,0.5,0.5,2,1,1,5,4,82.201,105.42099999999999,24.22,large,low,3,N/A,17.30,5.23,5.21,5.25,"[NA,NA]",NA,NA,0.0,NO
f1_processed.csv,36565,5,trees,rstar_opt,D+R+C,10.0,1.0,1.0,3.0,0.5,0.5,2,1,1,5,4,69.412,93.445,25.032999999999987,large,low,3,N/A,17.30,3.37,3.36,3.38,"[NA,NA]",NA,NA,0.0,NO
f1_processed.csv,36565,5,trees,rstar_opt,D+R+C,10.0,1.0,1.0,3.0,0.5,0.5,2,1,1,5,4,74.972,97.213,23.241,large,low,3,N/A,17.30,4.34,4.31,4.36,"[NA,NA]",NA,NA,0.0,NO
f1_processed.csv,36565,5,brute,fair_cov,D+R+C,10.0,5.0,1.0,3.0,0.5,0.5,2,1,1,2,4,79.633,84.04599999999999,5.412999999999997,small,low,3,N/A,6.69,3522.96,3516.33,3528.84,"[81.4090,81.6670]",81.4090,81.6670,0.1116,NO
f1_processed.csv,36565,5,brute,fair_cov,D+R+C,10.0,5.0,1.0,3.0,0.5,0.5,2,1,1,2,4,96.188,100.702,5.513999999999996,small,mid,3,N/A,6.69,3522.88,3516.72,3533.13,"[96.1750,98.1970]",96.1750,98.1970,0.5872,NO
f1_processed.csv,36565,5,brute,fair_cov,D+R+C,10.0,5.0,1.0,3.0,0.5,0.5,2,1,1,2,4,76.371,80.846,5.4750000000000085,small,low,3,N/A,6.69,3522.13,3515.50,3526.86,"[81.5200,81.6930]",81.5200,81.6930,0.0000,NO
f1_processed.csv,36565,5,brute,fair_cov,D+R+C,10.0,5.0,1.0,3.0,0.5,0.5,2,1,1,2,4,90.075,104.239,15.164000000000001,medium,mid,3,N/A,6.69,3465.95,3457.93,3479.45,"[96.1480,98.1970]",96.1480,98.1970,0.2480,NO
f1_processed.csv,36565,5,brute,fair_cov,D+R+C,10.0,5.0,1.0,3.0,0.5,0.5,2,1,1,2,4,92.94200000000001,108.731,16.788999999999987,medium,mid,3,N/A,6.69,3463.69,3462.08,3464.96,"[96.1480,98.1970]",96.1480,98.1970,0.2480,NO
f1_processed.csv,36565,5,brute,fair_cov,D+R+C,10.0,5.0,1.0,3.0,0.5,0.5,2,1,1,2,4,90.39699999999999,104.711,15.314000000000007,medium,mid,3,N/A,6.69,3463.20,3458.11,3469.51,"[96.1480,98.1970]",96.1480,98.1970,0.2480,NO
f1_processed.csv,36565,5,brute,fair_cov,D+R+C,10.0,5.0,1.0,3.0,0.5,0.5,2,1,1,2,4,82.201,105.42099999999999,24.22,large,low,3,N/A,6.69,3400.65,3400.02,3401.69,"[96.1480,98.1970]",96.1480,98.1970,0.1566,NO
f1_processed.csv,36565,5,brute,fair_cov,D+R+C,10.0,5.0,1.0,3.0,0.5,0.5,2,1,1,2,4,69.412,93.445,25.032999999999987,large,low,3,N/A,6.69,3401.60,3397.98,3404.07,"[96.4820,97.8620]",96.4820,97.8620,0.0000,NO
f1_processed.csv,36565,5,brute,fair_cov,D+R+C,10.0,5.0,1.0,3.0,0.5,0.5,2,1,1,2,4,74.972,97.213,23.241,large,low,3,N/A,6.69,3401.18,3396.83,3405.47,"[96.1450,98.1660]",96.1450,98.1660,0.0783,NO
f1_processed.csv,36565,5,bfs,fair_cov,D+R+C,10.0,5.0,1.0,3.0,0.5,0.5,2,1,1,2,4,79.633,84.04599999999999,5.412999999999997,small,low,1,N/A,N/A,N/A,N/A,N/A,"[NA,NA]",NA,NA,0.0,YES
f1_processed.csv,36565,5,bfs,fair_cov,D+R+C,10.0,5.0,1.0,3.0,0.5,0.5,2,1,1,2,4,96.188,100.702,5.513999999999996,small,mid,1,N/A,N/A,N/A,N/A,N/A,"[NA,NA]",NA,NA,0.0,YES
f1_processed.csv,36565,5,bfs,fair_cov,D+R+C,10.0,5.0,1.0,3.0,0.5,0.5,2,1,1,2,4,76.371,80.846,5.4750000000000085,small,low,1,N/A,N/A,N/A,N/A,N/A,"[NA,NA]",NA,NA,0.0,YES
f1_processed.csv,36565,5,bfs,fair_cov,D+R+C,10.0,5.0,1.0,3.0,0.5,0.5,2,1,1,2,4,90.075,104.239,15.164000000000001,medium,mid,1,N/A,N/A,N/A,N/A,N/A,"[NA,NA]",NA,NA,0.0,YES
f1_processed.csv,36565,5,bfs,fair_cov,D+R+C,10.0,5.0,1.0,3.0,0.5,0.5,2,1,1,2,4,92.94200000000001,108.731,16.788999999999987,medium,mid,1,N/A,N/A,N/A,N/A,N/A,"[NA,NA]",NA,NA,0.0,YES
f1_processed.csv,36565,5,bfs,fair_cov,D+R+C,10.0,5.0,1.0,3.0,0.5,0.5,2,1,1,2,4,90.39699999999999,104.711,15.314000000000007,medium,mid,1,N/A,N/A,N/A,N/A,N/A,"[NA,NA]",NA,NA,0.0,YES
f1_processed.csv,36565,5,bfs,fair_cov,D+R+C,10.0,5.0,1.0,3.0,0.5,0.5,2,1,1,2,4,82.201,105.42099999999999,24.22,large,low,1,N/A,N/A,N/A,N/A,N/A,"[NA,NA]",NA,NA,0.0,YES
f1_processed.csv,36565,5,bfs,fair_cov,D+R+C,10.0,5.0,1.0,3.0,0.5,0.5,2,1,1,2,4,69.412,93.445,25.032999999999987,large,low,1,N/A,N/A,N/A,N/A,N/A,"[NA,NA]",NA,NA,0.0,YES
f1_processed.csv,36565,5,bfs,fair_cov,D+R+C,10.0,5.0,1.0,3.0,0.5,0.5,2,1,1,2,4,74.972,97.213,23.241,large,low,1,N/A,N/A,N/A,N/A,N/A,"[NA,NA]",NA,NA,0.0,YES
f1_processed.csv,36565,5,trees,range_opt,D+R+C,10.0,5.0,1.0,3.0,0.5,0.5,2,1,1,2,4,79.633,84.04599999999999,5.412999999999997,small,low,3,N/A,10078.93,16.44,16.39,16.51,"[81.4090,81.6670]",81.4090,81.6670,0.1116,NO
f1_processed.csv,36565,5,trees,range_opt,D+R+C,10.0,5.0,1.0,3.0,0.5,0.5,2,1,1,2,4,96.188,100.702,5.513999999999996,small,mid,3,N/A,10078.93,31.43,31.40,31.44,"[96.1750,98.1970]",96.1750,98.1970,0.5872,NO
f1_processed.csv,36565,5,trees,range_opt,D+R+C,10.0,5.0,1.0,3.0,0.5,0.5,2,1,1,2,4,76.371,80.846,5.4750000000000085,small,low,3,N/A,10078.93,10.70,10.66,10.72,"[NA,NA]",NA,NA,0.0,NO
f1_processed.csv,36565,5,trees,range_opt,D+R+C,10.0,5.0,1.0,3.0,0.5,0.5,2,1,1,2,4,90.075,104.239,15.164000000000001,medium,mid,3,N/A,10078.93,39.48,39.45,39.53,"[96.1480,98.1970]",96.1480,98.1970,0.2480,NO
f1_processed.csv,36565,5,trees,range_opt,D+R+C,10.0,5.0,1.0,3.0,0.5,0.5,2,1,1,2,4,92.94200000000001,108.731,16.788999999999987,medium,mid,3,N/A,10078.93,35.19,35.13,35.24,"[96.1480,98.1970]",96.1480,98.1970,0.2480,NO
f1_processed.csv,36565,5,trees,range_opt,D+R+C,10.0,5.0,1.0,3.0,0.5,0.5,2,1,1,2,4,90.39699999999999,104.711,15.314000000000007,medium,mid,3,N/A,10078.93,37.85,37.79,37.91,"[96.1480,98.1970]",96.1480,98.1970,0.2480,NO
f1_processed.csv,36565,5,trees,range_opt,D+R+C,10.0,5.0,1.0,3.0,0.5,0.5,2,1,1,2,4,82.201,105.42099999999999,24.22,large,low,3,N/A,10078.93,51.92,51.81,52.05,"[96.1480,98.1970]",96.1480,98.1970,0.1566,NO
f1_processed.csv,36565,5,trees,range_opt,D+R+C,10.0,5.0,1.0,3.0,0.5,0.5,2,1,1,2,4,69.412,93.445,25.032999999999987,large,low,3,N/A,10078.93,29.61,29.56,29.68,"[NA,NA]",NA,NA,0.0,NO
f1_processed.csv,36565,5,trees,range_opt,D+R+C,10.0,5.0,1.0,3.0,0.5,0.5,2,1,1,2,4,74.972,97.213,23.241,large,low,3,N/A,10078.93,31.55,31.54,31.57,"[96.1450,98.1660]",96.1450,98.1660,0.0783,NO
f1_processed.csv,36565,5,trees,kd_opt,D+R+C,10.0,5.0,1.0,3.0,0.5,0.5,2,1,1,2,4,79.633,84.04599999999999,5.412999999999997,small,low,3,N/A,12.16,2.11,2.08,2.14,"[81.4090,81.6670]",81.4090,81.6670,0.1116,NO
f1_processed.csv,36565,5,trees,kd_opt,D+R+C,10.0,5.0,1.0,3.0,0.5,0.5,2,1,1,2,4,96.188,100.702,5.513999999999996,small,mid,3,N/A,12.16,3.93,3.78,4.01,"[96.1750,98.1970]",96.1750,98.1970,0.5872,NO
f1_processed.csv,36565,5,trees,kd_opt,D+R+C,10.0,5.0,1.0,3.0,0.5,0.5,2,1,1,2,4,76.371,80.846,5.4750000000000085,small,low,3,N/A,12.16,1.49,1.46,1.52,"[NA,NA]",NA,NA,0.0,NO
f1_processed.csv,36565,5,trees,kd_opt,D+R+C,10.0,5.0,1.0,3.0,0.5,0.5,2,1,1,2,4,90.075,104.239,15.164000000000001,medium,mid,3,N/A,12.16,3.45,3.38,3.49,"[96.1480,98.1970]",96.1480,98.1970,0.2480,NO
f1_processed.csv,36565,5,trees,kd_opt,D+R+C,10.0,5.0,1.0,3.0,0.5,0.5,2,1,1,2,4,92.94200000000001,108.731,16.788999999999987,medium,mid,3,N/A,12.16,3.21,3.12,3.26,"[96.1480,98.1970]",96.1480,98.1970,0.2480,NO
f1_processed.csv,36565,5,trees,kd_opt,D+R+C,10.0,5.0,1.0,3.0,0.5,0.5,2,1,1,2,4,90.39699999999999,104.711,15.314000000000007,medium,mid,3,N/A,12.16,3.37,3.33,3.45,"[96.1480,98.1970]",96.1480,98.1970,0.2480,NO
f1_processed.csv,36565,5,trees,kd_opt,D+R+C,10.0,5.0,1.0,3.0,0.5,0.5,2,1,1,2,4,82.201,105.42099999999999,24.22,large,low,3,N/A,12.16,3.34,3.32,3.37,"[96.1480,98.1970]",96.1480,98.1970,0.1566,NO
f1_processed.csv,36565,5,trees,kd_opt,D+R+C,10.0,5.0,1.0,3.0,0.5,0.5,2,1,1,2,4,69.412,93.445,25.032999999999987,large,low,3,N/A,12.16,2.56,2.55,2.59,"[NA,NA]",NA,NA,0.0,NO
f1_processed.csv,36565,5,trees,kd_opt,D+R+C,10.0,5.0,1.0,3.0,0.5,0.5,2,1,1,2,4,74.972,97.213,23.241,large,low,3,N/A,12.16,2.87,2.84,2.90,"[96.1450,98.1660]",96.1450,98.1660,0.0783,NO
f1_processed.csv,36565,5,trees,rtree_opt,D+R+C,10.0,5.0,1.0,3.0,0.5,0.5,2,1,1,2,4,79.633,84.04599999999999,5.412999999999997,small,low,3,N/A,13.31,145.68,145.56,145.90,"[81.4090,81.6670]",81.4090,81.6670,0.1116,NO
f1_processed.csv,36565,5,trees,rtree_opt,D+R+C,10.0,5.0,1.0,3.0,0.5,0.5,2,1,1,2,4,96.188,100.702,5.513999999999996,small,mid,3,N/A,13.31,61.35,61.10,61.64,"[96.1750,98.1970]",96.1750,98.1970,0.5872,NO
f1_processed.csv,36565,5,trees,rtree_opt,D+R+C,10.0,5.0,1.0,3.0,0.5,0.5,2,1,1,2,4,76.371,80.846,5.4750000000000085,small,low,3,N/A,13.31,105.97,105.82,106.11,"[NA,NA]",NA,NA,0.0,NO
f1_processed.csv,36565,5,trees,rtree_opt,D+R+C,10.0,5.0,1.0,3.0,0.5,0.5,2,1,1,2,4,90.075,104.239,15.164000000000001,medium,mid,3,N/A,13.31,111.19,110.96,111.60,"[96.1480,98.1970]",96.1480,98.1970,0.2480,NO
f1_processed.csv,36565,5,trees,rtree_opt,D+R+C,10.0,5.0,1.0,3.0,0.5,0.5,2,1,1,2,4,92.94200000000001,108.731,16.788999999999987,medium,mid,3,N/A,13.31,95.57,95.37,95.98,"[96.1480,98.1970]",96.1480,98.1970,0.2480,NO
f1_processed.csv,36565,5,trees,rtree_opt,D+R+C,10.0,5.0,1.0,3.0,0.5,0.5,2,1,1,2,4,90.39699999999999,104.711,15.314000000000007,medium,mid,3,N/A,13.31,108.56,108.33,108.95,"[96.1480,98.1970]",96.1480,98.1970,0.2480,NO
f1_processed.csv,36565,5,trees,rtree_opt,D+R+C,10.0,5.0,1.0,3.0,0.5,0.5,2,1,1,2,4,82.201,105.42099999999999,24.22,large,low,3,N/A,13.31,155.61,155.33,156.16,"[96.1480,98.1970]",96.1480,98.1970,0.1566,NO
f1_processed.csv,36565,5,trees,rtree_opt,D+R+C,10.0,5.0,1.0,3.0,0.5,0.5,2,1,1,2,4,69.412,93.445,25.032999999999987,large,low,3,N/A,13.31,154.22,154.02,154.38,"[NA,NA]",NA,NA,0.0,NO
f1_processed.csv,36565,5,trees,rtree_opt,D+R+C,10.0,5.0,1.0,3.0,0.5,0.5,2,1,1,2,4,74.972,97.213,23.241,large,low,3,N/A,13.31,168.17,167.82,168.70,"[96.1450,98.1660]",96.1450,98.1660,0.0783,NO
f1_processed.csv,36565,5,trees,rstar_opt,D+R+C,10.0,5.0,1.0,3.0,0.5,0.5,2,1,1,2,4,79.633,84.04599999999999,5.412999999999997,small,low,3,N/A,16.71,3.25,3.23,3.27,"[81.4090,81.6670]",81.4090,81.6670,0.1116,NO
f1_processed.csv,36565,5,trees,rstar_opt,D+R+C,10.0,5.0,1.0,3.0,0.5,0.5,2,1,1,2,4,96.188,100.702,5.513999999999996,small,mid,3,N/A,16.71,4.44,4.43,4.45,"[96.1750,98.1970]",96.1750,98.1970,0.5872,NO
f1_processed.csv,36565,5,trees,rstar_opt,D+R+C,10.0,5.0,1.0,3.0,0.5,0.5,2,1,1,2,4,76.371,80.846,5.4750000000000085,small,low,3,N/A,16.71,2.51,2.50,2.53,"[NA,NA]",NA,NA,0.0,NO
f1_processed.csv,36565,5,trees,rstar_opt,D+R+C,10.0,5.0,1.0,3.0,0.5,0.5,2,1,1,2,4,90.075,104.239,15.164000000000001,medium,mid,3,N/A,16.71,4.69,4.68,4.71,"[96.1480,98.1970]",96.1480,98.1970,0.2480,NO
f1_processed.csv,36565,5,trees,rstar_opt,D+R+C,10.0,5.0,1.0,3.0,0.5,0.5,2,1,1,2,4,92.94200000000001,108.731,16.788999999999987,medium,mid,3,N/A,16.71,4.25,4.24,4.27,"[96.1480,98.1970]",96.1480,98.1970,0.2480,NO
f1_processed.csv,36565,5,trees,rstar_opt,D+R+C,10.0,5.0,1.0,3.0,0.5,0.5,2,1,1,2,4,90.39699999999999,104.711,15.314000000000007,medium,mid,3,N/A,16.71,4.63,4.62,4.65,"[96.1480,98.1970]",96.1480,98.1970,0.2480,NO
f1_processed.csv,36565,5,trees,rstar_opt,D+R+C,10.0,5.0,1.0,3.0,0.5,0.5,2,1,1,2,4,82.201,105.42099999999999,24.22,large,low,3,N/A,16.71,5.36,5.35,5.37,"[96.1480,98.1970]",96.1480,98.1970,0.1566,NO
f1_processed.csv,36565,5,trees,rstar_opt,D+R+C,10.0,5.0,1.0,3.0,0.5,0.5,2,1,1,2,4,69.412,93.445,25.032999999999987,large,low,3,N/A,16.71,3.85,3.83,3.87,"[NA,NA]",NA,NA,0.0,NO
f1_processed.csv,36565,5,trees,rstar_opt,D+R+C,10.0,5.0,1.0,3.0,0.5,0.5,2,1,1,2,4,74.972,97.213,23.241,large,low,3,N/A,16.71,4.41,4.39,4.42,"[96.1450,98.1660]",96.1450,98.1660,0.0783,NO
f1_processed.csv,36565,5,brute,fair_cov,D+R+C,10.0,5.0,1.0,3.0,0.5,0.5,2,1,1,5,4,79.633,84.04599999999999,5.412999999999997,small,low,3,N/A,6.62,3484.46,3474.54,3490.18,"[103.2410,103.9210]",103.2410,103.9210,0.0000,NO
f1_processed.csv,36565,5,brute,fair_cov,D+R+C,10.0,5.0,1.0,3.0,0.5,0.5,2,1,1,5,4,96.188,100.702,5.513999999999996,small,mid,3,N/A,6.62,3482.29,3477.98,3486.23,"[96.1750,98.1970]",96.1750,98.1970,0.5872,NO
f1_processed.csv,36565,5,brute,fair_cov,D+R+C,10.0,5.0,1.0,3.0,0.5,0.5,2,1,1,5,4,76.371,80.846,5.4750000000000085,small,low,3,N/A,6.62,3484.19,3473.03,3491.29,"[103.2410,103.9210]",103.2410,103.9210,0.0000,NO
f1_processed.csv,36565,5,brute,fair_cov,D+R+C,10.0,5.0,1.0,3.0,0.5,0.5,2,1,1,5,4,90.075,104.239,15.164000000000001,medium,mid,3,N/A,6.62,3335.13,3329.35,3338.69,"[96.1480,98.1970]",96.1480,98.1970,0.2480,NO
f1_processed.csv,36565,5,brute,fair_cov,D+R+C,10.0,5.0,1.0,3.0,0.5,0.5,2,1,1,5,4,92.94200000000001,108.731,16.788999999999987,medium,mid,3,N/A,6.62,3338.77,3328.50,3347.96,"[96.1480,98.1970]",96.1480,98.1970,0.2480,NO
f1_processed.csv,36565,5,brute,fair_cov,D+R+C,10.0,5.0,1.0,3.0,0.5,0.5,2,1,1,5,4,90.39699999999999,104.711,15.314000000000007,medium,mid,3,N/A,6.62,3338.02,3329.82,3345.00,"[96.1480,98.1970]",96.1480,98.1970,0.2480,NO
f1_processed.csv,36565,5,brute,fair_cov,D+R+C,10.0,5.0,1.0,3.0,0.5,0.5,2,1,1,5,4,82.201,105.42099999999999,24.22,large,low,3,N/A,6.62,3195.44,3187.64,3205.76,"[NA,NA]",NA,NA,0.0,NO
f1_processed.csv,36565,5,brute,fair_cov,D+R+C,10.0,5.0,1.0,3.0,0.5,0.5,2,1,1,5,4,69.412,93.445,25.032999999999987,large,low,3,N/A,6.62,3197.25,3193.94,3202.40,"[NA,NA]",NA,NA,0.0,NO
f1_processed.csv,36565,5,brute,fair_cov,D+R+C,10.0,5.0,1.0,3.0,0.5,0.5,2,1,1,5,4,74.972,97.213,23.241,large,low,3,N/A,6.62,3196.44,3193.14,3201.25,"[NA,NA]",NA,NA,0.0,NO
f1_processed.csv,36565,5,bfs,fair_cov,D+R+C,10.0,5.0,1.0,3.0,0.5,0.5,2,1,1,5,4,79.633,84.04599999999999,5.412999999999997,small,low,1,N/A,N/A,N/A,N/A,N/A,"[NA,NA]",NA,NA,0.0,YES
f1_processed.csv,36565,5,bfs,fair_cov,D+R+C,10.0,5.0,1.0,3.0,0.5,0.5,2,1,1,5,4,96.188,100.702,5.513999999999996,small,mid,1,N/A,N/A,N/A,N/A,N/A,"[NA,NA]",NA,NA,0.0,YES
f1_processed.csv,36565,5,bfs,fair_cov,D+R+C,10.0,5.0,1.0,3.0,0.5,0.5,2,1,1,5,4,76.371,80.846,5.4750000000000085,small,low,1,N/A,N/A,N/A,N/A,N/A,"[NA,NA]",NA,NA,0.0,YES
f1_processed.csv,36565,5,bfs,fair_cov,D+R+C,10.0,5.0,1.0,3.0,0.5,0.5,2,1,1,5,4,90.075,104.239,15.164000000000001,medium,mid,1,N/A,N/A,N/A,N/A,N/A,"[NA,NA]",NA,NA,0.0,YES
f1_processed.csv,36565,5,bfs,fair_cov,D+R+C,10.0,5.0,1.0,3.0,0.5,0.5,2,1,1,5,4,92.94200000000001,108.731,16.788999999999987,medium,mid,1,N/A,N/A,N/A,N/A,N/A,"[NA,NA]",NA,NA,0.0,YES
f1_processed.csv,36565,5,bfs,fair_cov,D+R+C,10.0,5.0,1.0,3.0,0.5,0.5,2,1,1,5,4,90.39699999999999,104.711,15.314000000000007,medium,mid,1,N/A,N/A,N/A,N/A,N/A,"[NA,NA]",NA,NA,0.0,YES
f1_processed.csv,36565,5,bfs,fair_cov,D+R+C,10.0,5.0,1.0,3.0,0.5,0.5,2,1,1,5,4,82.201,105.42099999999999,24.22,large,low,1,N/A,N/A,N/A,N/A,N/A,"[NA,NA]",NA,NA,0.0,YES
f1_processed.csv,36565,5,bfs,fair_cov,D+R+C,10.0,5.0,1.0,3.0,0.5,0.5,2,1,1,5,4,69.412,93.445,25.032999999999987,large,low,1,N/A,N/A,N/A,N/A,N/A,"[NA,NA]",NA,NA,0.0,YES
f1_processed.csv,36565,5,bfs,fair_cov,D+R+C,10.0,5.0,1.0,3.0,0.5,0.5,2,1,1,5,4,74.972,97.213,23.241,large,low,1,N/A,N/A,N/A,N/A,N/A,"[NA,NA]",NA,NA,0.0,YES
f1_processed.csv,36565,5,trees,range_opt,D+R+C,10.0,5.0,1.0,3.0,0.5,0.5,2,1,1,5,4,79.633,84.04599999999999,5.412999999999997,small,low,3,N/A,10006.73,16.92,16.73,17.25,"[NA,NA]",NA,NA,0.0,NO
f1_processed.csv,36565,5,trees,range_opt,D+R+C,10.0,5.0,1.0,3.0,0.5,0.5,2,1,1,5,4,96.188,100.702,5.513999999999996,small,mid,3,N/A,10006.73,30.98,30.81,31.19,"[96.1750,98.1970]",96.1750,98.1970,0.5872,NO
f1_processed.csv,36565,5,trees,range_opt,D+R+C,10.0,5.0,1.0,3.0,0.5,0.5,2,1,1,5,4,76.371,80.846,5.4750000000000085,small,low,3,N/A,10006.73,10.80,10.74,10.89,"[NA,NA]",NA,NA,0.0,NO
f1_processed.csv,36565,5,trees,range_opt,D+R+C,10.0,5.0,1.0,3.0,0.5,0.5,2,1,1,5,4,90.075,104.239,15.164000000000001,medium,mid,3,N/A,10006.73,39.02,38.98,39.07,"[96.1480,98.1970]",96.1480,98.1970,0.2480,NO
f1_processed.csv,36565,5,trees,range_opt,D+R+C,10.0,5.0,1.0,3.0,0.5,0.5,2,1,1,5,4,92.94200000000001,108.731,16.788999999999987,medium,mid,3,N/A,10006.73,34.60,34.52,34.68,"[96.1480,98.1970]",96.1480,98.1970,0.2480,NO
f1_processed.csv,36565,5,trees,range_opt,D+R+C,10.0,5.0,1.0,3.0,0.5,0.5,2,1,1,5,4,90.39699999999999,104.711,15.314000000000007,medium,mid,3,N/A,10006.73,37.21,37.11,37.31,"[96.1480,98.1970]",96.1480,98.1970,0.2480,NO
f1_processed.csv,36565,5,trees,range_opt,D+R+C,10.0,5.0,1.0,3.0,0.5,0.5,2,1,1,5,4,82.201,105.42099999999999,24.22,large,low,3,N/A,10006.73,54.41,54.29,54.50,"[NA,NA]",NA,NA,0.0,NO
f1_processed.csv,36565,5,trees,range_opt,D+R+C,10.0,5.0,1.0,3.0,0.5,0.5,2,1,1,5,4,69.412,93.445,25.032999999999987,large,low,3,N/A,10006.73,29.60,29.50,29.75,"[NA,NA]",NA,NA,0.0,NO
f1_processed.csv,36565,5,trees,range_opt,D+R+C,10.0,5.0,1.0,3.0,0.5,0.5,2,1,1,5,4,74.972,97.213,23.241,large,low,3,N/A,10006.73,34.52,34.42,34.60,"[NA,NA]",NA,NA,0.0,NO
f1_processed.csv,36565,5,trees,kd_opt,D+R+C,10.0,5.0,1.0,3.0,0.5,0.5,2,1,1,5,4,79.633,84.04599999999999,5.412999999999997,small,low,3,N/A,12.17,1.71,1.70,1.72,"[NA,NA]",NA,NA,0.0,NO
f1_processed.csv,36565,5,trees,kd_opt,D+R+C,10.0,5.0,1.0,3.0,0.5,0.5,2,1,1,5,4,96.188,100.702,5.513999999999996,small,mid,3,N/A,12.17,2.64,2.62,2.68,"[96.1750,98.1970]",96.1750,98.1970,0.5872,NO
